Permit ID: FD-00074,08/23/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00074,04/22/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00074,09/30/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00074,04/19/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00074,08/31/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00075,04-03-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-00075,10/28/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00075,04-08-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00075,04-01-22,Ineffective Visit,,0,,,,,,
Permit ID: FD-00075,09/28/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00075,04/20/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00075,09-01-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-00076,03-02-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-00076,10/18/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00076,05-03-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00076,11-01-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00076,05-03-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00076,11/17/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00077,03-02-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-00077,10/18/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00077,05-02-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00077,11-01-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00077,05-03-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00077,11/17/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00079,04-03-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-00079,11-10-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00079,06-01-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00079,11-03-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00079,03/16/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00081,02/23/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00081,08/16/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00081,01/14/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00081,09/14/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00081,03/29/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00081,09/21/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00083,03-07-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-00083,10/21/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00083,05-02-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00083,11-03-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00083,05/27/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00083,11/19/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00084,03-07-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-00084,09/23/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00084,03/16/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00084,08/17/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00084,02-08-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00085,03/22/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00085,09/20/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00085,03/28/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00085,08-03-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00085,03/30/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00085,03/24/2021,Advisory,,0,,,,,,
Permit ID: FD-00085,09/21/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00085,09-03-20,Advisory,,0,,,,,,
Permit ID: FD-00085,09-02-20,Advisory,,0,,,,,,
Permit ID: FD-00086,02-03-23,Routine Inspection,D,3,,,,,,
Permit ID: FD-00086,08/26/2022,Routine Inspection,C,2,,,,,,
Permit ID: FD-00086,01/21/2022,Routine Inspection,B,0,,,,,,
Permit ID: FD-00086,08/27/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00086,04-09-21,Re-Inspection,,0,,,,,,
Permit ID: FD-00086,04-08-21,Routine Inspection,B,0,,,,,,
Permit ID: FD-00086,10/14/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00087,04/18/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00087,09-08-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00087,05-05-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00087,10/26/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00087,02-10-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00087,10/13/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00088,05/25/2023,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-00088,09/16/2022,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-00088,09/14/2022,Advisory,,0,,,,,,
Permit ID: FD-00088,04/29/2022,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-00088,09/29/2021,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-00088,05-06-21,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-00088,11-10-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-00088,11-06-20,Advisory,,0,,,,,,
Permit ID: FD-00089,04-06-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-00089,09/13/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00089,03/23/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00089,09/22/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00089,03/22/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00089,03-09-21,Ineffective Visit,,0,,,,,,
Permit ID: FD-00089,09-03-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-00091,03/14/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00091,08-10-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00091,03/28/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00091,09/22/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00091,02-04-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00091,08/26/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00092,04-11-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-00092,09-12-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00092,01/20/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00092,09/22/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00092,05-06-21,Routine Inspection,B,1,,,,,,
Permit ID: FD-00092,10/20/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00093,04/18/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00093,09/21/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00093,03/15/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00093,08/18/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00093,08-02-21,Advisory,,0,,,,,,
Permit ID: FD-00093,03/24/2021,Advisory,,0,,,,,,
Permit ID: FD-00093,02-11-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00093,09/28/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00093,09-02-20,Advisory,,0,,,,,,
Permit ID: FD-00095,05-09-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-00095,04-03-23,Ineffective Visit,,0,,,,,,
Permit ID: FD-00095,12-06-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00095,04/20/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00095,10-12-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00095,03-05-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00095,10/28/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00096,04-05-23,Re-Inspection,,0,,,,,,
Permit ID: FD-00096,04-04-23,Routine Inspection,B,0,,,,,,
Permit ID: FD-00096,11-07-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00096,05/31/2022,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-00096,09/14/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00096,02-09-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00096,11/17/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00097,08/17/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00097,02/21/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00097,08/24/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00097,01/14/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00097,09/22/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00097,03/23/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00097,09-03-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-00098,05-04-23,Advisory,,0,,,,,,
Permit ID: FD-00098,05-01-23,Advisory,,0,,,,,,
Permit ID: FD-00098,04/21/2023,Re-Inspection,,0,,,,,,
Permit ID: FD-00098,04-11-23,Routine Inspection,B,1,,,,,,
Permit ID: FD-00098,08-10-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00098,03/28/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00098,09-07-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00098,04-12-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00098,10/29/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00099,08-08-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-00099,03/27/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00099,09/19/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00099,04/28/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00099,09-07-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00099,02-03-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00099,09-09-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-00100,04-03-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-00100,09/27/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00100,06-01-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00100,11/22/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00100,03/16/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00100,01/28/2021,Advisory,,0,,,,,,
Permit ID: FD-00100,09/21/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00100,09-04-20,Advisory,,0,,,,,,
Permit ID: FD-00101,05-11-23,Advisory,,0,,,,,,
Permit ID: FD-00101,05-01-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-00101,09/27/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00101,04/19/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00101,10-12-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00101,04/23/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00101,10/28/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00102,08-09-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-00102,02/17/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00102,08/17/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00102,05/17/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00102,08/30/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00102,03/16/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00102,08/27/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00103,02/16/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00103,09-09-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00103,03/21/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00103,08/19/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00103,03/18/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00103,09/15/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00104,03/27/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00104,10-03-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00104,04-07-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00104,08-09-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00104,04/20/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00104,11-02-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-00105,04/27/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00105,11/16/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00105,04/20/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00105,10/20/2021,Routine Inspection,B,1,,,,,,
Permit ID: FD-00105,02/17/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00105,11-02-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-00106,04/20/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00106,09/15/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00106,02-03-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00106,09/30/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00106,03/18/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00106,11-06-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-00107,05-02-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-00107,09/20/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00107,03-03-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00107,09/17/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00107,03-04-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00107,11-04-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-00109,02/17/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00109,11-10-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00109,02/18/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00109,10/26/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00109,04-08-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00109,10/27/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00110,05-02-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-00110,09/20/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00110,03-01-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00110,10-06-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00110,03/25/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00110,03/19/2021,Advisory,,0,,,,,,
Permit ID: FD-00110,11-12-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-00113,03/28/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00113,09/13/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00113,02-01-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00113,09-09-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00113,03-03-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00113,11-05-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-00114,04-05-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-00114,09/22/2022,Routine Inspection,B,1,,,,,,
Permit ID: FD-00114,02/17/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00114,10-08-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00114,02/18/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00114,10/14/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00115,02/21/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00115,09/15/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00115,03-01-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00115,08/27/2021,Routine Inspection,B,1,,,,,,
Permit ID: FD-00115,02/23/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00115,09-10-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-00116,06/22/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00116,12-05-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00116,06/14/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00116,09-08-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00116,04/29/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00116,11/23/2020,Advisory,,0,,,,,,
Permit ID: FD-00116,11/20/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00116,11/18/2020,Ineffective Visit,,0,,,,,,
Permit ID: FD-00116,10/30/2020,Ineffective Visit,,0,,,,,,
Permit ID: FD-00117,02-02-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-00117,08/30/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00117,02/28/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00117,09/30/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00117,05/13/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00117,10/15/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00118,03-06-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-00118,09/19/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00118,03/15/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00118,09/13/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00118,03/17/2021,Routine Inspection,B,1,,,,,,
Permit ID: FD-00118,03-11-21,Ineffective Visit,,0,,,,,,
Permit ID: FD-00118,09-10-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-00119,04/20/2023,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-00119,08/18/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-00119,03-01-22,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-00119,08-04-21,Verification Visit,A,0,,,,,,
Permit ID: FD-00119,02-10-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00119,09/15/2020,Verification Visit,A,0,,,,,,
Permit ID: FD-00120,02/15/2023,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-00120,08/18/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-00120,03-02-22,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-00120,08-03-21,Verification Visit,A,0,,,,,,
Permit ID: FD-00120,03/30/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00120,09/16/2020,Verification Visit,A,0,,,,,,
Permit ID: FD-00121,01/18/2023,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-00121,08/18/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-00121,03-01-22,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-00121,08-04-21,Verification Visit,A,0,,,,,,
Permit ID: FD-00121,02-10-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00121,09/15/2020,Verification Visit,A,0,,,,,,
Permit ID: FD-00122,03/22/2023,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-00122,08/17/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-00122,02/28/2022,Verification Visit,A,0,,,,,,
Permit ID: FD-00122,08-09-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00122,02-08-21,Verification Visit,A,0,,,,,,
Permit ID: FD-00126,07/31/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00126,03/24/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00126,05-02-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00126,01-10-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00126,10/13/2021,Advisory,,0,,,,,,
Permit ID: FD-00126,03/18/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00126,12/22/2020,Advisory,,0,,,,,,
Permit ID: FD-00126,11-04-20,Advisory,,0,,,,,,
Permit ID: FD-00130,06/14/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00130,03-06-23,Routine Inspection,B,1,,,,,,
Permit ID: FD-00130,11-10-22,Routine Inspection,B,1,,,,,,
Permit ID: FD-00130,08-03-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00130,04/26/2022,Routine Inspection,C,2,,,,,,
Permit ID: FD-00130,02/14/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00130,10/26/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00130,08-11-21,Routine Inspection,B,1,,,,,,
Permit ID: FD-00130,05/19/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00130,03-04-21,Routine Inspection,B,1,,,,,,
Permit ID: FD-00130,11/30/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00130,09/16/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00133,04/19/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00133,10/21/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00133,04/28/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00133,08-05-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00133,02-10-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00134,08-07-23,Routine Inspection,B,0,,,,,,
Permit ID: FD-00134,01/25/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00134,10/27/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00134,04/27/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00134,10/20/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00134,04/14/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00134,11/13/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00136,03/29/2023,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-00136,09/27/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-00136,06/24/2022,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-00136,03-02-22,Routine Inspection,Cutting Edge A+,0,,,,,,
Permit ID: FD-00136,10/25/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00136,07/14/2021,Verification Visit,A,0,,,,,,
Permit ID: FD-00136,04-06-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00136,10/16/2020,Verification Visit,A,0,,,,,,
Permit ID: FD-00137,03/21/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00137,09/21/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00137,02/18/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00137,09/28/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00137,04/26/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00137,09/30/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00138,03/21/2023,Routine Inspection,B,1,,,,,,
Permit ID: FD-00138,11-02-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00138,03-02-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00138,10/27/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00138,06-07-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00138,10-05-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-00139,03-07-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-00139,09/23/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00139,06-02-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00139,09/15/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00139,03/18/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00139,11-04-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-00141,08/14/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00141,02/28/2023,Advisory,,0,,,,,,
Permit ID: FD-00141,02/23/2023,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-00141,08-10-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00141,02-10-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00141,10/28/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00141,02/18/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00141,09-11-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-00143,05-04-23,Routine Inspection,A,0,,,,,,
Permit ID: FD-00143,10/19/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00143,04-07-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00143,08-12-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00143,05-07-21,Re-Inspection,,0,,,,,,
Permit ID: FD-00143,04/28/2021,Routine Inspection,B,1,,,,,,
Permit ID: FD-00143,09-04-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-00146,03/27/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00146,08-12-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00146,01/24/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00146,10-05-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00146,02-10-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00146,10/16/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00147,08/17/2023,Re-Inspection,,0,,,,,,
Permit ID: FD-00147,08/15/2023,Routine Inspection,Not Participating,1,,,,,,
Permit ID: FD-00147,02/14/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00147,08/24/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00147,01/13/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00147,09/22/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00147,03-04-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00147,09/17/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00149,03/17/2023,Routine Inspection,Not Participating,0,,,,,,
Permit ID: FD-00149,09/29/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00149,05/16/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00149,05-06-22,Ineffective Visit,,0,,,,,,
Permit ID: FD-00149,11-01-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00149,10/26/2021,Ineffective Visit,,0,,,,,,
Permit ID: FD-00149,03-10-21,Routine Inspection,A,0,,,,,,
Permit ID: FD-00149,10-02-20,Routine Inspection,A,0,,,,,,
Permit ID: FD-00151,03/24/2023,Routine Inspection,A,0,,,,,,
Permit ID: FD-00151,10/27/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00151,04-05-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00151,10/26/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00151,10-01-21,Advisory,,0,,,,,,
Permit ID: FD-00151,04/23/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00151,09/25/2020,Routine Inspection,A,0,,,,,,
Permit ID: FD-00152,03-10-23,Routine Inspection,B,1,,,,,,
Permit ID: FD-00152,11-09-22,Routine Inspection,A,0,,,,,,
Permit ID: FD-00152,05/16/2022,Routine Inspection,A,0,,,,,,
Permit ID: FD-00152,10/25/2021,Routine Inspection,A,0,,,,,,
Permit ID: FD-00152,04/14/2021,Routine Inspection,A,0,,,,,,
